241.91599614654 115.34610499884673
253.81424591925236 116.6585544116651
254.67966521734863 116.4388288767285
265.4894632966866 115.34474483930835
267.04431798344467 115.1360729469375
260.2765588759259 120.15828130717884
260.8282015433287 121.61956764118528
232.44645449032424 134.32541466734975
231.38640058143412 134.35219802229835
232.3575526271856 137.02482024925857
232.80598257628182 136.51446341802313
249.5516968905384 132.06244759064714
250.34284748121198 134.01173420694798
270.3286125913989 132.74552475137597
277.3101383160159 132.87299065298143
310.766850141348 141.2113790735209
598.6364263727786 75.60686801757376
606.3799773149242 77.11818801315464
589.2316991120373 78.41858839547136
587.9647329736617 79.19069440053465
594.2783678325752 81.26275377541926
605.697111367885 80.49406415184393
605.618541605706 83.97303861858349
606.0825134825242 89.48670205631939
607.292836448292 90.79081679183373
682.2116567188008 92.25354406760184
711.1041327137556 90.71438326637775
720.8478714951434 92.01368774005283
706.0381559480588 96.50963701495488
712.9928925815437 97.72326686071536
721.8933090703964 96.65949759519768
741.2198497345399 94.79690550584169
717.8738764204197 100.16886648118424
718.7500835782321 99.83239384340942
693.2376136962371 105.27290141903143
746.8926656496975 104.12409516326518
742.4275108130221 104.85341896098856
741.2278349054428 104.81440249429622
740.9584629836671 105.84253992232033
739.7756326783946 107.58019385779457
707.266292668345 109.9670794826565
716.8235572258641 110.55489175242431
431.14927273101216 116.33016469288197
429.21225535159465 119.01659513214476
448.98467979468023 120.2814988676891
384.23916699927764 125.04107659919696
382.9640637236614 124.51033498790311
412.6247851208577 129.41353170323038
506.37561145249015 112.56374663996066
506.8151842319611 114.25934320496116
504.7802052535785 114.32239448137413
494.80315726045876 115.4456439085076
506.680512335079 115.522821029952
506.64776380511665 115.44368889990194
494.95913970429586 118.9468597216418
501.460717413974 118.86370234526228
513.2197387037809 118.19808023812834
513.2453015253355 117.7570217931278
511.14080302744685 117.38718800404241
511.3759858561426 119.78384718789283
506.39234610986927 121.28545276606
532.161535399935 117.60670218774341
529.8106527025864 117.79697372133248
530.157842125036 119.66429303639727
537.9428928503349 121.32849793382896
544.2253767668174 118.9619548385485
559.1105233167337 117.39603679082444
553.8289817815015 118.92412731669472
552.8679746309094 120.1301299472247
558.5157619391405 120.06525124675903
559.5628004366533 121.03873118369955
557.3432545683353 121.17856880343935
562.0566371047698 121.30677356780065
477.1037435314839 122.57296910679891
543.3041889317857 131.4934535003256
541.2993919340983 133.00081847408785
551.9793377690838 135.5260348245322
553.3617852902946 135.1449840850964
553.7770736027862 135.50272165108646
553.1471588063974 135.2721598126934
559.1103171817437 135.36725378600946
557.2069898755167 135.20021416520817
524.1757138367977 137.5868120798282
519.9491934303933 139.097500406443
518.8498412682096 140.08302096226367
529.3099919999352 139.1722186404179
531.0474402056443 138.38291690459198
528.3886837852341 140.0928031307145
545.920084897572 137.63917744182004
524.8608123178108 144.97125342941143
536.4136851913014 147.20940110665276
522.4755470541888 148.46319593687136
547.8086241608694 145.47049286147055
547.0599186944107 146.91550320488665
560.2093198582235 148.69532584607273
606.4632477650571 127.17380411924525
623.5004729089143 136.737884166175
620.3846698058364 142.3295706863604
656.9129221271239 136.39447502433543
739.8006148604177 131.4634723232853
736.3470059513711 136.20396275393202
729.4191292283474 138.9749720917531
818.9756359013287 3.8556063800179863
768.6348838250905 16.948362834813793
908.6970461376042 8.807875802529333
792.8635278103242 20.49911069045469
793.8880820057523 21.25214328604811
1023.560634426879 33.30640404717231
1087.466815154952 49.74082422642956
1086.938892245201 53.219061835152495
1105.171119897348 55.68376715232103
1115.1560181294617 54.587816822812286
1123.270627745638 55.228130714918535
987.4313943661259 57.90200177648425
1033.4814700036438 67.65055244797858
1260.779501104288 16.96347222513618
1161.977560141091 19.687404765511104
1298.3540649840972 25.125877633944096
1492.2196440369833 10.773925547913592
1474.3721685658443 17.29328240666022
1424.4234498411922 28.70294830714792
1360.5631521267821 43.897880482319735
1373.6437960351366 48.84972955249427
1173.7977079282089 76.92903426686223
1168.3504294834772 90.8863181863756
1309.5285383696587 112.25735870800709
1362.311827259696 106.09869202135793
1426.82359018797 101.61484643407977
1188.001081895405 140.20703790237874
629.7300669724827 165.68130759338072
566.0446763063178 174.33592640044156
582.8773227052577 174.14802015208394
586.3415303487941 178.6794829545395
590.1953777556338 178.82232077882836
588.0102409646192 180.36835624292604
594.4399727926469 179.5235222278372
718.632381272545 170.3259648325388
730.49951209659 172.7389593638344
717.5865822525026 178.54537709821122
723.148805110924 178.46576592716983
711.8169005345387 185.84574267473772
715.4963370347058 185.5704052162607
489.1577527039867 196.40416237459678
505.29746166738676 192.5890403215674
529.4650237437424 202.3617908972926
401.32711389824385 210.43367584562986
378.1347707140523 218.02901130303556
404.7591452463881 221.93405504226837
419.9305368578861 221.07081245191102
419.0397081154449 223.64831773079825
466.9070406124263 218.4449022275472
457.9169957598864 219.9089336821024
430.76863945077577 222.16316650806405
426.08224000233344 224.0725313224535
489.29884044463927 213.23029243227643
506.5621130093857 211.42179066246808
512.8322331978429 217.62667964955236
513.6450825039528 218.59642961562116
471.7757221250513 221.28789106115073
470.877579284135 222.5062998904826
469.2301985900059 222.04517611653048
477.5690168849738 221.83540481958178
490.48105973457604 223.2474743309603
524.5923711577983 217.38423519172736
549.6380056945663 224.30849898213899
565.4379748553757 202.90746052846333
612.4658115390076 197.94463174986143
618.2273040827932 205.1817280904117
694.4660994850112 195.06408089634044
633.4972147923402 206.82894294564346
11.314343167524763 226.76220795234653
20.445107707576895 232.67664826142652
79.42628873277275 225.65825859713203
62.08286541399869 231.8670058755707
68.60228764125193 231.68232309976256
39.81860679030664 240.55525772703962
138.1335407455868 245.34424696321867
135.09513727444204 245.41716353959077
121.17765259376057 249.9116400350492
143.59867873636944 244.44589535414192
147.23608526259525 244.42684008014353
147.4487994812981 244.73223970124974
177.81432722276145 246.78081433174822
166.96662630307438 250.13280443713472
32.46428766387601 297.74331691296663
161.9131109239499 288.1991393097231
162.16733897166426 288.83415530622636
102.42135232318533 290.8674809682315
319.05584676832007 264.29073890749754
318.01613494123166 271.56671228347693
330.08977122443804 265.41259786671736
329.97834502417305 265.37540555753424
348.6288554597535 266.28965071698553
355.15594414842667 264.12790487840414
353.58128837591164 264.37952722127665
190.1252136717515 283.15920819042435
251.77022789717583 281.8698758587608
254.85178139713614 282.0823652999735
260.3802940455543 285.25147838412846
272.56751624561065 290.0720536428133
341.5305605621036 283.0299111902214
343.50420153565625 285.39449369312166
342.9198353480301 285.0979812889874
337.01879953398685 288.4732506335507
336.8032384820933 288.9723376494615
349.36852676199055 288.8752509519212
349.47814612058056 288.80999918848494
360.39755529240824 288.9216477541369
355.28587756612 290.36871922704546
347.4091265435517 291.0929130024778
334.34883807587954 294.6154936650333
338.1707223331229 294.55365841907025
370.7781279341829 291.0330585145189
354.2766122826338 294.20840136107694
359.6385365571148 295.2488002474117
365.1908487556529 294.6550084057858
373.12109401112355 294.65508154377244
510.07839462917 229.25298913328967
536.9558231422337 233.85939301498567
542.0799781868884 230.06078233447755
545.5376839271177 231.3478704600852
402.8929598012766 251.37492459886474
513.2244954280521 243.93286991730338
484.5017970303796 250.96618671626536
483.13845747835194 252.91562553355448
506.7754466120028 255.95725165096067
624.1625264987691 225.26640194278045
612.7038803362981 233.87561112794066
635.7307843527294 231.08165824252632
647.5651510649009 231.0236905570141
654.2410764345344 231.28012068340496
562.9523558387804 236.29900263174602
565.6541148195008 235.7732150962902
571.6810111969678 236.2917897263045
570.8276993245723 236.19159001045747
576.4681227010267 236.44447034544697
576.9305025909395 235.67641722104867
577.6999518471348 236.08235132948656
577.2507750545175 236.11824463509973
568.5848817687548 239.58640586742348
579.6631550604983 239.56380023930248
585.361639060363 239.74429620173083
580.4009507765187 239.59573911456062
585.0591777143532 239.92825517428406
565.5603830774571 241.92087266026925
567.8082040684513 243.05091827115024
646.909440718756 244.36551504187767
652.7786573522872 246.68619298558502
636.1905663127898 248.52932515434873
633.4853451985425 250.29963243582787
639.3811186826092 251.36386721614255
652.5130459311879 252.9087531092223
581.0472564636052 253.62220034045538
601.4018625520188 254.4788773577309
565.6049984232703 260.5200140909412
562.8001103759187 261.7523306117322
718.0363959913831 244.3408180634333
665.0711089151832 254.2603891845257
659.6479396658802 254.9306067506773
688.4754684087908 254.98744574511636
682.7235109408008 256.2973739299828
682.7657866536531 255.94400129617816
688.3658284717244 255.71048772591593
704.7585977556408 257.1859624336353
427.6026021308682 263.1079208802335
436.26535001365113 262.8553266866963
436.15840019467873 262.7849855821585
432.3386714377342 271.19472014190245
457.85118558395584 267.98531112622226
430.33437538567887 277.3340206042367
441.5043453311664 279.4358665071324
447.74230043138147 279.33246153959584
455.872163901402 280.5159972739275
496.4376894676116 264.1368635436675
499.3630435879455 265.45294234986886
501.38556660551745 265.2501485751262
482.3329415063576 269.87908632767176
488.73652576908387 270.1123402895276
500.1450369059176 267.84889881450846
501.4036366987948 268.64174236818405
500.9182244389424 269.07705030466326
501.8440442123703 268.76514473644175
510.5733522487734 270.01671051580564
504.0803012688085 271.30216788180127
512.7730700950723 271.80986351388754
512.6619100938307 271.3576877592703
524.79827295329 274.2934810610188
519.2346656141383 276.2868837977889
519.147635191278 278.32044255013017
526.2125374302199 278.3929910794175
524.8524462659682 279.4056443833867
533.5410030251971 279.4537582726166
560.4744097369497 280.49044706481834
488.7098360971621 284.17680459378954
500.4552611179409 284.185066445369
501.56026364084744 285.3122833219724
512.5037274250548 287.67294719861286
528.2229746667049 298.26785993956366
532.2237796437427 298.33098325511577
